"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Cellular Processes","Cell growth and death","hsa04110","Cell cycle","15/107","158/9447",0.0949367088607595,8.38193540754762,10.0151330714455,2.30031169406271e-10,5.03768260999734e-08,4.8911890757965e-08,"8318/991/9133/10403/890/983/4085/81620/7272/9212/1111/9319/891/4174/9232",15
"Cellular Processes","Cell growth and death","hsa04114","Oocyte meiosis","10/107","139/9447",0.0719424460431655,6.35177839037181,6.80330209342085,3.58705031852641e-06,0.000392782009878641,0.000381360086495965,"991/9133/983/4085/51806/6790/891/9232/3708/5241",10
"Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","10/107","157/9447",0.0636942675159236,5.62354902077505,6.25258863827303,1.06402698678216e-05,0.000776739700350979,0.000754152460807007,"2305/4605/9133/890/983/51806/1111/891/776/3708",10
"Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","8/107","100/9447",0.08,7.06317757009346,6.52388936465689,1.63522362683321e-05,0.000895284935691183,0.00086925045426397,"3627/10563/6373/4283/6362/6355/9547/1524",8
"Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","7/107","76/9447",0.0921052631578947,8.13194786030497,6.68135285156813,2.25837650052277e-05,0.000989168907228972,0.000960404322327577,"4312/9415/9370/5105/2167/3158/5346",7
"Cellular Processes","Cell motility","hsa04814","Motor proteins","10/107","197/9447",0.050761421319797,4.48171165615067,5.28563865009088,7.50896532760355e-05,0.0027407723445753,0.00266107192311564,"9493/1062/81930/3832/3833/146909/10112/24137/4629/7802",10
"Organismal Systems","Endocrine system","hsa04914","Progesterone-mediated oocyte maturation","7/107","111/9447",0.0630630630630631,5.5678201566052,5.18122539910729,0.000253749627626922,0.00793873835004228,0.00770788342565989,"9133/890/983/4085/6790/891/5241",7
"Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","8/107","193/9447",0.0414507772020725,3.65967749745775,3.99563038576121,0.00152309688009476,0.0380005157411827,0.0368954779126119,"3627/10563/6373/4283/6362/6355/9547/1524",8
"Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","5/107","75/9447",0.0666666666666667,5.88598130841121,4.54682997378472,0.00156166503045956,0.0380005157411827,0.0368954779126119,"9133/6241/983/1111/891",5
"Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","10/107","298/9447",0.0335570469798658,2.9627422693345,3.68491110235165,0.00197607123557726,0.0432759600591421,0.0420175146933271,"3627/10563/6373/4283/6362/7850/6355/652/9547/1524",10
